Unique ID	Long Name	Higher Taxonomy	Lower Taxonomy	Data Type	Source
Ancytwis	Ancoracysta twista	Alveida	Ancoracysta	Transcriptome	SRR6175506
Crypparv	Cryptosporidium parvum	Alveolata	Apicomplexa	Genomic	GCF_000165345.1
Eimebrun	Eimeria brunetti	Alveolata	Apicomplexa	Genomic	ftp://ftp.ensemblgenomes.org/pub/release-41/protists/fasta/protists_alveolata1_collection/eimeria_brunetti/pep/
Gregniph	Gregarina niphandrodes (GNI3)	Alveolata	Apicomplexa	Genomic	GCF_000223845.1
Plasfalc	Plasmodium falciparum	Alveolata	Apicomplexa	Genomic	GCF_000002765.4
Toxogond	Toxoplasma gondii	Alveolata	Apicomplexa	Genomic	GCF_000006565.2
Alphedax	Alphamonas edax	Alveolata	Chrompodellids	Transcriptomic	SRR1947720
Chroveli	Chromera velia	Alveolata	Chrompodellids	Genomic	https://cryptodb.org/common/downloads/Current_Release/CveliaCCMP2878/fasta/data/
Colpangu	Colpodella angusta	Alveolata	Chrompodellids	Transcriptomic	SRR1946840
Pirisoci	Piridium sociabile	Alveolata	Chrompodellids	Transcriptomic	https://www.biorxiv.org/content/biorxiv/early/2019/05/17/636183.full.pdf
Platviva	Platyproteum vivax	Alveolata	Chrompodellids	Transcriptomic	https://www.biorxiv.org/content/biorxiv/early/2019/05/17/636183.full.pdf
Vitrbras	Vitrella brassicaformis	Alveolata	Chrompodellids	Genomic	https://cryptodb.org/common/downloads/Current_Release/VbrassicaformisCCMP3155/
3238-metabat-res.106	3238-metabat-res.106	Alveolata	Ciliate	genomic	NOMIS
Ichtmult	Ichtyopthirius multifiliis	Alveolata	Ciliate	Genomic	GCF_000220395.1
Paratetr	Paramecium tetraurelia	Alveolata	Ciliate	Genomic	GCF_000165425.1
Platmacr	Platyophrya macrostoma	Alveolata	Ciliate	Transcriptomic	https://figshare.com/articles/Marine_Microbial_Eukaryotic_Transcriptome_Sequencing_Project_re-assemblies/3840153/3
Protadhe	Protocruzia adherens	Alveolata	Ciliate	Transcriptomic	SRR1296823
Stencoer	Stentor coeruleus	Alveolata	Ciliate	Genomic	GCA_001970955.1
Stroincl	Strombidium inclinatum	Alveolata	Ciliate	Transcriptomic	SRR1296951
Styllemn	Stylonychia lemnae	Alveolata	Ciliate	Genomic	GCA_000751175.1
Tetrther	Tetrahymena thermophila	Alveolata	Ciliate	Genomic	GCF_000189635.1
10741-metabat-res.25	10741-metabat-res.25	Alveolata	Dinoflagellata	genomic	NOMIS
Alexminu	Alexandrium minutum	Alveolata	Dinoflagellata	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1814/MMETSP0328_clean.pep.fa
AmoeALEX	Amoebophrya sp. ex Alexandrium tamarense 	Alveolata	Dinoflagellata	Transcriptomic	SRR1296703
HemaVICK	Hematodinium sp.	Alveolata	Dinoflagellata	Transcriptomic	SRR3405007
Karebrev	Karenia brevis SP1	Alveolata	Dinoflagellata	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2070/MMETSP0573_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2079/MMETSP0574_clean.pep.fa
Noctscin	Noctiluca scintillans	Alveolata	Dinoflagellata	Transcriptomic	SRR1296929
Oxyrmari	Oxyrrhis marina	Alveolata	Dinoflagellata	Transcriptomic	SRR1296901
Symbmicr	Symbiodinium microadriaticum	Alveolata	Dinoflagellata	Genomic	GCA_001939145.1
Perkmari	Perkinsus marinus	Alveolata	Perkinsozoa	Genomic	GCF_000006405.1
Acancast	Acanthamoeba castellanii	Amoebozoa	Discosea	Genomic	GCF_000313135.1
Cochminu	Cochliopodium minutoideum	Amoebozoa	Discosea	Transcriptomic	SRR5396445
Cuneruss	Cunea russae	Amoebozoa	Discosea	Transcriptomic	SRR1296930
Dracjorm	Dracoamoeba jormungandri	Amoebozoa	Discosea	Transcriptomic	SRR1296940
Endozona	Endostelium zonatum ATCC PRA191	Amoebozoa	Discosea	Transcriptomic	SRR4242277
Gocefonb	Gocevia fonbrunei	Amoebozoa	Discosea	Transcriptomic	SRR5396431
Luaphula	Luapelamoeba hula	Amoebozoa	Discosea	Transcriptomic	SRR4242455
Mayocant	Mayorella cantabrigiensis	Amoebozoa	Discosea	Transcriptomic	SRR5396426
Ovaldese	Ovalopodium desertum	Amoebozoa	Discosea	Transcriptomic	SRR5396421
Paralevi	Paradermamoeba levis	Amoebozoa	Discosea	Transcriptomic	SRR5396420
Pellcata	Pellita catalonica	Amoebozoa	Discosea	Transcriptomic	SRR4242280
Sapppeda	Sappinia pedata	Amoebozoa	Discosea	Transcriptomic	SRR5396409
Stensten	Stenamoeba stenopodia	Amoebozoa	Discosea	Transcriptomic	SRR5396404
ThecSK13	Thecamoeba sp.	Amoebozoa	Discosea	Transcriptomic	SRR5396402
Vannfimi	Vannella fimicola	Amoebozoa	Discosea	Transcriptomic	https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR5396414
Veximinu	Vexillifera minutissima	Amoebozoa	Discosea	Transcriptomic	SRR5396398
Armalang	Armaparvus languidus	Amoebozoa	Evosea	Transcriptomic	SRR1296774
Cavoapop	Cavostelium apophysatum	Amoebozoa	Evosea	Transcriptomic	SRR5396449
Dictdisc	Dictyostelium discoideum	Amoebozoa	Evosea	Genomic	GCF_000004695.1
Echibisp	Echinostelium bisporum	Amoebozoa	Evosea	Transcriptomic	SRR5396436
Filanola	Filamoeba nolandi	Amoebozoa	Evosea	Transcriptomic	SRR1296773
Hetepall	Heterostelium pallidum	Amoebozoa	Evosea	Genomic	http://genomes.dictybase.org/pallidum/current
Idiovort	Idionectes vortex	Amoebozoa	Evosea	Transcriptomic	https://www.ncbi.nlm.nih.gov/sra/SRX5656095
Masteilh	Mastigella eilhardi	Amoebozoa	Evosea	Transcriptomic	SRR5396427
Phalsoli	Phalansterium solitarium	Amoebozoa	Evosea	Transcriptomic	SRR5396417
Physpoly	Physarum polycephalum	Amoebozoa	Evosea	Transcriptomic	http://www.physarum-blast.ovgu.de/transcriptome.html (Physarum reference transcriptome)
Protfung	Protostelium aurantium var. fungivorum	Amoebozoa	Evosea	Genomic	GCA_003024175.1
Rhizelon	Rhizomastix elongata	Amoebozoa	Evosea	Transcriptomic	SRR5396411
Sapochin	Sapocribrum chincoteaguense	Amoebozoa	Evosea	Transcriptomic	SRR1296782
Schivulg	Schizoplasmodiopsis vulgaris	Amoebozoa	Evosea	Transcriptomic	SRR5396407
Soliirre	Soliformovum irregularis	Amoebozoa	Evosea	Transcriptomic	SRR5396406
Squajapo	Squamamoeba japonica	Amoebozoa	Evosea	Transcriptomic	SRR5396405
Tychacut	Tychosporium acutostipes	Amoebozoa	Evosea	Transcriptomic	SRR5396400
Amoeprot	Amoeba proteus	Amoebozoa	Tubulinea	Transcriptomic	SRR5396451
Arcevulg	Arcella intermedia	Amoebozoa	Tubulinea	Transcriptomic	SRR5396453
Coprprot	Copromyxa protea CF08-5	Amoebozoa	Tubulinea	Transcriptomic	SRR5396444
Echiexud	Echinamoeba exudans	Amoebozoa	Tubulinea	Transcriptomic	SRR5396437
Flabcita	Flabellula citata	Amoebozoa	Tubulinea	Transcriptomic	SRR5396433
MicrA134	Micriamoeba sp	Amoebozoa	Tubulinea	Transcriptomic	SRR5396425
NolaAFSM	Nolandella sp.	Amoebozoa	Tubulinea	Transcriptomic	SRR5396422
Rhizsaxo	Rhizamoeba saxonica	Amoebozoa	Tubulinea	Transcriptomic	SRR5396413
Vermverm	Vermamoeba vermiformis	Amoebozoa	Tubulinea	Transcriptomic	SRR5396399
Ancysigm	Ancyromonas sigmoides B70	Ancyromonadida	Ancyromonas	Transcriptomic	SRR5997436
Fabotrop	Fabomonas tropica	Ancyromonadida	Fabomonas	Transcriptomic	SRR5997436
Nutohowe	Nutomonas howeae	Ancyromonadida	Nutomonas	Transcriptomic	SRR1576665
Nutolong	Nutomonas longa	Ancyromonadida	Nutomonas	Transcriptomic	SRR1617398
Colltric	Collodictyon triciliatum	CRuMs	Collodictyonidae	EST	ASK MATT
Diphrota	Diphylleia rotans	CRuMs	Collodictyonidae	Transcriptomic	SRR5997434 (Longest 30K contigs)
Mantplas	Mantamonas plastica	CRuMs	Mantamonas	Transcriptomic	SRR59997433
Rigiramo	Rigifila ramosa	CRuMs	Rigifilida	Transcriptomic	SRR5997435 (Longest 30K contigs)
12885-metabat-res.144	12885-metabat-res.144	Chloroplastida	Chlorophyta	genomic	NOMIS
Chlarein	Chlamydomonas reinhardtii	Chloroplastida	Chlorophyta	Genomic	GCF_000002595.1
Chlovari	Chlorella variabilis	Chloroplastida	Chlorophyta	Genomic	GCF_000147415.1
Dunasali	Dunaliella salina	Chloroplastida	Chlorophyta	Transcriptomic	ERR2041056
GL34-UP-metabat.132	GL34-UP-metabat.132	Chloroplastida	Chlorophyta	genomic	NOMIS
Micrpusl	Micromonas pusilla	Chloroplastida	Chlorophyta	Genomic	GCF_000151265.2
Nephpyri	Nephroselmis pyriformis	Chloroplastida	Chlorophyta	Transcriptomic	SRR1294419
Ostrtaur	Ostreococcus tauri	Chloroplastida	Chlorophyta	Genomic	GCF_000214015.3
Picosali	Picocystis salinarum	Chloroplastida	Chlorophyta	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2074/MMETSP0807_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2508/MMETSP1159_clean.pep.fa
Prascaps	Prasinococcus capsulatus	Chloroplastida	Chlorophyta	Transcriptomic	SRR1300224
Prassing	Prasinoderma singulare	Chloroplastida	Chlorophyta	Transcriptomic	SRR1300224
Pyrapark	Pyramimonas parkeae	Chloroplastida	Chlorophyta	Transcriptomic	SRR1296737| SRR1296736 Concatenation of both assemblies. Clustered 98% similarity.
Tetrasti	Tetraselmis astigmatica	Chloroplastida	Chlorophyta	Transcriptomic	SRR1296698
Volvcart	Volvox carteri	Chloroplastida	Chlorophyta	Genomic	GCF_000143455.1
10092-metabat-res.101	10092-metabat-res.101	Chloroplastida	Streptophyta	genomic	NOMIS
12023-metabat-res.122	12023-metabat-res.122	Chloroplastida	Streptophyta	genomic	NOMIS
Arabthal	Arabidopsis thaliana	Chloroplastida	Streptophyta	Genomic	GCF_000001735.4
Charbrau	Chara braunii	Chloroplastida	Streptophyta	Genomic	GCA_003427395.1
Mesoviri	Mesostigma viride	Chloroplastida	Streptophyta	Transcriptomic	SRR1594255
Oryzsati	Oryza sativa	Chloroplastida	Streptophyta	Genomic	GCF_000005425.2
Physpate	Physcomitrella patens	Chloroplastida	Streptophyta	Genomic	GCF_000002425.4
Bafffrig	Baffinella frigidus	Cryptista	Crytomonadales	Transcriptome	SRR485952
Cryppara	Cryptomonas paramecium	Cryptista	Crytomonadales	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1683/MMETSP0038_clean.pep.fa
Gemicryo	Geminigera cryophila	Cryptista	Crytomonadales	Transcriptomic	SRR1296699|https://figshare.com/articles/Marine_Microbial_Eukaryotic_Transcriptome_Sequencing_Project_re-assemblies/3840153/3
Guilthet	Guillardia theta	Cryptista	Crytomonadales	Genomic	GCF_000315625.1 
Hemirufe	Hemiselmis rufescens	Cryptista	Crytomonadales	Transcriptomic	SRR1300404|https://figshare.com/articles/Marine_Microbial_Eukaryotic_Transcriptome_Sequencing_Project_re-assemblies/3840153/3
Rhodsali	Rhodomonas salina	Cryptista	Crytomonadales	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1872/MMETSP1047_clean.pep.fa
Goniavon	Goniomonas avonlea	Cryptista	Cyathomonadacea	Genomic	QUTJ00000000
Roomtrun	Roombia truncata	Cryptista	Katablepharidacea	Transcriptome	JP435655 - JP445929
Palpbili	Palpitomonas bilix	Cryptista	Palpitomonas	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2031/MMETSP0780_clean.pep.fa
19497-metabat-res.171	19497-metabat-res.171	Discoba	Euglenozoa	genomic	NOMIS
Bodosalt	Bodo saltans	Discoba	Euglenozoa	Genomic	GCA_001460835.1
Diplambu	Diplonema ambulator	Discoba	Euglenozoa	Transcriptomic	https://www.ncbi.nlm.nih.gov/sra/SRX3153884
Euglgrac	Euglena gracilis	Discoba	Euglenozoa	Transcriptomic	SRR3195326
Eugllong	Euglena longa	Discoba	Euglenozoa	Transcriptomic	GGOE00000000.1
Eutrgymn	Eutreptiella gymnastica	Discoba	Euglenozoa	Transcriptomic	SRR1294408
Flecnera	Flectonema neradi	Discoba	Euglenozoa	Transcriptomic	https://www.ncbi.nlm.nih.gov/sra/SRX3153887
Leismajo	Leishmania major	Discoba	Euglenozoa	Genomic	TriTrypDB release 41
Leptpyrr	Leptomonas pyrrhocoris	Discoba	Euglenozoa	Genomic	TriTrypDB release 41
Neobdesi	Neobodo designis	Discoba	Euglenozoa	Transcriptome	https://www.imicrobe.us/#/samples/2188
Paraconf	Paratrypanosoma confusum	Discoba	Euglenozoa	Genomic	http://tritrypdb.org/common/downloads/Current_Release/PconfusumCUL13/fasta/data/
Trypbruc	Trypanosoma brucei	Discoba	Euglenozoa	Genomic	GCF_000210295.1
HeterBB2	Heterolobosean isolate BB2	Discoba	Heterolobosea	Transcriptomic	SRR4291404
Naeggrub	Naegleria gruberi	Discoba	Heterolobosea	Genomic	GCF_000004985.1
Pharkirb	Pharyngomonas kirbyi	Discoba	Heterolobosea	Transcriptomic	PRJNA301448 (combined assembly of runs in this project SRR2910996 SRR2910995 )
Andagodo	Andalucia godoyi	Discoba	Jakobida	Transcriptomic	Leger/Roger In House
Jakolibe	Jakoba libera	Discoba	Jakobida	EST	PRJNA12805
Reclamer	Reclinomonas americana	Discoba	Jakobida	EST	TBestDB
Styginca	Stygiella incarcerata	Discoba	Jakobida	Transcriptomic	SRR2566811
Tsukglob	Tsukubamonas globosa	Discoba	Tsukubomonadea	Transcriptomic	DRR014073
Cyanpara	Cyanophora paradoxa	Glaucophyta	Cyanophorales	Genomic	Cyanophora-MAY2017-augustus-predictions.fasta
Cyangloe	Cyanoptyche gloeocystis	Glaucophyta	Glaucocystales	Transcriptomic	SRR1300321
Glauincr	Glaucocystis incrassata	Glaucophyta	Glaucocystales	EST	TBlastdb
Gloewitr	Gloeochaete witrockiana	Glaucophyta	Glaucocystales	Transcriptome	SRR1296981
AcanthFB	Acanthocystis sp.	Haptista	Centroplasthelida	Transcriptomic	SRR2170625
ChoanoFB	Choanocystis sp.	Haptista	Centroplasthelida	Transcriptomic	SRR2170626
Rainerin	Raineriophrys erinaceoides	Haptista	Centroplasthelida	Transcriptomic	SRR2170634
Raphhete	Raphidiophrys heterophryoidea	Haptista	Centroplasthelida	Transcriptomic	SRR2170621
Calclept	Calcidiscus leptoporus	Haptista	Haptophyta	Transcriptomic	SRR1300371|https://figshare.com/articles/Marine_Microbial_Eukaryotic_Transcriptome_Sequencing_Project_re-assemblies/3840153/3
Chrycart	Chrysotila carterae	Haptista	Haptophyta	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2110/MMETSP1136_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2111/MMETSP1137_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2112/MMETSP1138_clean.pep.fa
Chryrota	Chrysochromulina rotalis	Haptista	Haptophyta	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1793/MMETSP0287_clean.pep.fa
Diacluth	Diacronema lutheri	Haptista	Haptophyta	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2505/MMETSP1463_clean.pep.fa
Gephhuxl	Gephyrocapsa huxleyi	Haptista	Haptophyta	Genomic	GCF_000372725.1
Pavl2436	Pavlovales sp	Haptista	Haptophyta	Transcriptome	SRR438685
Phaeglob	Phaeocystis globosa	Haptista	Haptophyta	Transcriptomic	SRR1300380|https://figshare.com/articles/Marine_Microbial_Eukaryotic_Transcriptome_Sequencing_Project_re-assemblies/3840153/3
Prymparv	Prymnesium parvum	Haptista	Haptophyta	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2472/MMETSP1083_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2092/MMETSP0814_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1970/MMETSP0815_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1672/MMETSP0008_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1671/MMETSP0007_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1670/MMETSP0006_clean.pep.fa
Prympoly	Prymnesium polyepis	Haptista	Haptophyta	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2513/MMETSP0286_clean.pep.fa
Tisolute	Tisochrysis lutea	Haptista	Haptophyta	Transcriptome	SRR1300346
Hemikukw	Hemimastix kukwesjijk	Hemimastigophora	Hemimastix	Transcriptomic	https://datadryad.org/bitstream/handle/10255/dryad.190233/4_transcriptome_assemblies.zip?sequence=1
SpirCILI	Spironema cf. Ciliatum	Hemimastigophora	Spironema	Transcriptomic	https://datadryad.org/bitstream/handle/10255/dryad.190233/4_transcriptome_assemblies.zip?sequence=1
Gefiokel	Gefionella okellyi	Malawimonadida	Gefionella	Transcriptomic	SRR59996795
Malacali	Malawimonas californiana	Malawimonadida	Malawimonas	EST	TBestDB
Malajako	Malawimonas jakobiformis	Malawimonadida	Malawimonas	EST	TBestDB
Adunpalu	Aduncisulcus paluster	Metamonada	Fornicata	Transcriptomic	SRR3741808
Carpmemb	Carpediemonas membranifera	Metamonada	Fornicata	Transcriptomic	SRR3734914
Ergocypr	Ergobibamus cyprinoides	Metamonada	Fornicata	Transcriptomic	SRX1890446 (Combined assembly of runs in this project SRR3734832 and SRR3734828 )
Giarlamb	Giardia lamblia	Metamonada	Fornicata	Genomic	GCF_000002435.1_GL2
Kipfbial	Kipferlia bialata	Metamonada	Fornicata	Genomic	GCA_003568945.1
Spirsalm	Spironucleus salmonicida	Metamonada	Fornicata	Genomic	GCA_000497125.1
Tricvagi	Trichomonas vaginalis	Metamonada	Parabasalia	Genomic	http://trichdb.org/common/downloads/Current_Release/TvaginalisG3/fasta/data/
Monoexil	Monocercomonoides exilis	Metamonada	Preaxostyla	Genomic	https://giardiadb.org
